지점,일시,평균기온(°C),최저기온(°C),최저기온 시각(hhmi),최고기온(°C),최고기온 시각(hhmi),강수 계속시간(hr),10분 최다 강수량(mm),10분 최다강수량 시각(hhmi),1시간 최다강수량(mm),1시간 최다 강수량 시각(hhmi),일강수량(mm),최대 순간 풍속(m/s),최대 순간 풍속 풍향(16방위),최대 순간풍속 시각(hhmi),최대 풍속(m/s),최대 풍속 풍향(16방위),최대 풍속 시각(hhmi),평균 풍속(m/s),풍정합(100m),평균 이슬점온도(°C),최소 상대습도(%),최소 상대습도 시각(hhmi),평균 상대습도(%),평균 증기압(hPa),평균 현지기압(hPa),최고 해면기압(hPa),최고 해면기압 시각(hhmi),최저 해면기압(hPa),최저 해면기압 시각(hhmi),평균 해면기압(hPa),가조시간(hr),합계 일조 시간(hr),1시간 최다일사 시각(hhmi),1시간 최다일사량(MJ/m2),합계 일사(MJ/m2),일 최심신적설(cm),일 최심신적설 시각(hhmi),일 최심적설(cm),일 최심적설 시각(hhmi),합계 3시간 신적설(cm),평균 전운량(1/10),평균 중하층운량(1/10),평균 지면온도(°C),최저 초상온도(°C),평균 5cm 지중온도(°C),평균 10cm 지중온도(°C),평균 20cm 지중온도(°C),평균 30cm 지중온도(°C),0.5m 지중온도(°C),1.0m 지중온도(°C),1.5m 지중온도(°C),3.0m 지중온도(°C),5.0m 지중온도(°C),합계 대형증발량(mm),합계 소형증발량(mm),9-9강수(mm),안개 계속시간(hr)
127,2018-01-24,-13,-15.7,754,-9.2,1541,,,,,,,9.5,270,1239,6.2,270,1346,3.1,2711,-27.6,20,1256,28.9,.6,1013.9,1030.6,919,1026.8,1,1029.4,10.1,8.7,,,,,,,,,,,-4.5,-17.3,,,,,,,,,,,,,
127,2018-01-25,-13,-18.1,722,-7.8,1546,,,,,,,7.6,270,1635,4.9,270,1639,2.5,2133,-24.4,24,1519,39,.9,1014.5,1032.8,801,1027.9,1747,1030,10.2,7,,,,,,,,,,,-5.1,-19.5,,,,,,,,,,,,,
127,2018-01-26,-13.7,-16.6,748,-8.8,1528,,,,,,,7,320,1047,4.2,290,1346,2.4,2106,-25.2,23,1436,38.6,.8,1014.3,1032.5,2346,1027.9,1612,1029.9,10.2,8.6,,,,,,,,,,,-6,-18.9,,,,,,,,,,,,,
127,2018-01-27,-10.6,-18.3,749,-2.5,1619,,,,,,,3.8,360,1742,2.6,360,1751,.7,637,-20.1,23,1452,48.6,1.3,1013.9,1033.4,148,1025.6,2330,1029.3,10.2,8.7,,,,,,,,,,,-4.6,-20,,,,,,,,,,,,,
127,2018-01-28,-5.3,-9.6,752,-.1,1422,,,,,,,9.2,270,1602,5.6,270,1609,2.2,1926,-17.6,23,1218,38.9,1.6,1007.8,1026.1,244,1019.4,1456,1022.8,10.2,7.8,,,,,,,,,,,-2.4,-12.4,,,,,,,,,,,,,
127,2018-01-29,-8.8,-13.1,2352,-4,1439,,,,,,,9.5,290,1455,5.6,290,1357,2.4,2060,-20.1,17,1351,42.1,1.3,1008.9,1026.1,2303,1021.9,1426,1024.1,10.3,8.7,,,,,,,,,,,-4.3,-17.1,,,,,,,,,,,,,
127,2018-01-30,-6.2,-15.3,721,-.4,1437,,,,,,,7.3,290,1549,4.7,270,1448,1.4,1182,-14.4,28,1254,53.5,2.1,1011.8,1028.6,841,1025.3,1516,1026.9,10.3,7.4,,,,,,,,,,,-3.3,-19.3,,,,,,,,,,,,,
127,2018-01-31,-1.9,-6,2359,1.6,1449,,,,,,0,5.2,360,1333,3.2,360,1336,1.3,1122,-11.6,23,1457,50.3,2.6,1013.1,1029.2,2322,1026.3,423,1028,10.3,3.5,,,,,,,,,,,-.9,-9.3,,,,,,,,,,,,,
127,2018-02-01,-5,-11.7,653,2.9,1548,,,,,,,4.9,270,1556,2.7,250,1557,1,891,-15.2,17,1641,48.4,1.9,1014.6,1031.4,2336,1027.3,1452,1029.7,10.4,8.9,,,,,,,,,,,-1.6,-16.2,,,,,,,,,,,,,
127,2018-02-02,-5,-12,541,3.2,1509,,,,,,,5,360,1549,3.2,360,1555,.9,784,-13.9,25,1449,53.1,2.1,1013.9,1032.4,827,1026.2,1719,1028.9,10.4,8.8,,,,,,,,,,,-1.7,-15.7,,,,,,,,,,,,,
127,2018-02-03,-6.4,-9.4,2354,-2.8,1424,,,,,,.2,9.9,290,1540,6.1,270,1411,3.4,2955,-16.2,24,1431,48,1.8,1012.8,1029.1,906,1026.6,1529,1027.9,10.4,7.9,,,,,,,,,,,-2.7,-13.3,,,,,,,,,,,,,
127,2018-02-04,-9.4,-15.6,735,-4.7,1539,,,,,,,8.3,290,1411,5.4,270,1420,2.4,2106,-20.2,24,1509,42.5,1.2,1013.2,1029.7,926,1026.8,1538,1028.5,10.5,9.2,,,,,,,,,,,-4.6,-19.7,,,,,,,,,,,,,
127,2018-02-05,-9.6,-16.1,656,-4.4,1432,,,,,,,10.2,270,1352,6.4,270,1511,2.8,2460,-21.9,17,1348,38.1,1.1,1011.1,1029,23,1024.2,1423,1026.4,10.5,9.3,,,,,,,,,,,-4.6,-20.6,,,,,,,,,,,,,
127,2018-02-06,-10.4,-16.7,625,-5,1507,,,,,,,9,250,1459,5.4,270,1504,2.2,1940,-21.6,20,1402,41.4,1.1,1010.4,1028.9,37,1023.7,1526,1025.7,10.5,9.3,,,,,,,,,,,-4.8,-21.9,,,,,,,,,,,,,
127,2018-02-07,-10.1,-17.4,712,-2.1,1640,,,,,,,5.1,250,1414,2.8,320,1456,1,904,-21,17,1653,44.4,1.2,1012,1029.2,943,1025.3,1627,1027.3,10.6,9.1,,,,,,,,,,,-4.1,-21.2,,,,,,,,,,,,,
127,2018-02-08,-7.4,-15.4,647,2.8,1631,,,,,,,3.3,270,1334,2.2,340,1552,.7,620,-17.7,16,1410,47.1,1.5,1010.9,1028.1,834,1024.3,1453,1026,10.6,9.1,,,,,,,,,,,-2.5,-19.5,,,,,,,,,,,,,
127,2018-02-09,-1.8,-10.2,148,7.4,1623,,,,,,,4.9,360,1726,3.3,360,1735,.8,683,-11.4,28,1405,50.1,2.6,1008.7,1026,105,1020.7,1458,1023.5,10.6,3.5,,,,,,,,,,,-.2,-14.6,,,,,,,,,,,,,
127,2018-02-10,-.9,-6.1,2356,6,1307,,,,,,,9.5,270,1530,6.4,270,1541,2.7,2345,-12.8,21,1643,43.5,2.5,1006.9,1025.1,2335,1017.6,1436,1021.6,10.7,5.4,,,,,,,,,,,.2,-9.6,,,,,,,,,,,,,
127,2018-02-11,-6.4,-12.4,644,-2.1,1303,,,,,,.6,9.9,250,1221,6.7,270,1221,2.2,1941,-14.9,22,1304,55.6,2.1,1007.6,1025.2,3,1019.6,1620,1022.7,10.7,5.3,,,,,,,,,,,-2.3,-16.7,,,,,,,,,,,,,
127,2018-02-12,-6.7,-13.7,707,-2.6,1625,,,,,,.1,10,290,156,5.7,290,158,2.7,2327,-14.5,35,954,54.3,2.1,1007.7,1024.3,810,1020.6,1618,1022.8,10.7,5.6,,,,,,,,,,,-2.3,-19.4,,,,,,,,,,,,,
127,2018-02-13,-3.1,-11.7,658,3.5,1537,,,,,,0,8.7,230,1652,5.3,250,1508,1.7,1463,-10.1,36,1259,61.3,2.9,1008.6,1025.9,859,1021.8,1511,1023.5,10.8,9.4,,,,,,,,,,,0,-16.8,,,,,,,,,,,,,
127,2018-02-14,3.6,-5.4,358,10,1457,,,,,,,11.1,270,1229,7.1,250,1255,2,1713,-4.1,42,2256,57.6,4.6,1003.5,1022.2,1,1014.7,1402,1017.9,10.8,2.6,,,,,,,,,,,.6,-10.5,,,,,,,,,,,,,
127,2018-02-15,-.3,-6,2356,6.5,1540,,,,,,,6.2,230,1526,3.5,250,1529,1.5,1279,-14,12,1503,38.8,2.1,1007.3,1023.8,836,1019.8,1656,1022,10.9,9.1,,,,,,,,,,,1.9,-9.8,,,,,,,,,,,,,
127,2018-02-16,-1.5,-9.3,718,5.8,1447,,,,,,,7.1,270,1620,4.6,270,1538,1.6,1369,-12.8,17,1400,47,2.4,1004.5,1022.4,125,1015.6,1541,1019.2,10.9,8.8,,,,,,,,,,,.9,-12,,,,,,,,,,,,,
127,2018-02-17,-2.9,-6.4,704,2.5,1536,,,,,,,8.2,270,144,5.2,270,1615,2.5,2153,-18.1,13,1419,32.8,1.5,1010,1028.1,2316,1019.1,1,1024.9,10.9,9.1,,,,,,,,,,,.9,-12.3,,,,,,,,,,,,,
127,2018-02-18,-2.3,-6.8,636,4.3,1556,,,,,,,5.1,290,1336,2,250,1344,.8,659,-13.7,20,1559,43.3,2.1,1011.9,1029.1,822,1024.2,1730,1026.8,11,4.8,,,,,,,,,,,.3,-9.6,,,,,,,,,,,,,
127,2018-02-19,-.4,-8.4,728,7.3,1639,,,,,,,3.8,20,1623,2.4,340,1631,.9,779,-10.4,21,1617,49.4,2.8,1009.8,1027.5,729,1021.4,1719,1024.5,11,6.4,,,,,,,,,,,.7,-11.7,,,,,,,,,,,,,
127,2018-02-20,.5,-7.2,719,6.8,1416,,,,,,,5.8,270,1731,3.9,270,1700,1.5,1270,-11.7,21,1517,45.1,2.6,1008.8,1025.8,829,1021.1,1505,1023.5,11,7.4,,,,,,,,,,,1.2,-11.1,,,,,,,,,,,,,
127,2018-02-21,-2.4,-7.6,719,4.1,1658,,,,,,,6.8,250,1405,3.8,250,1506,1.3,1097,-17.1,14,1513,35.1,1.6,1009.5,1026.4,1015,1022,1614,1024.4,11.1,9,,,,,,,,,,,.2,-12.1,,,,,,,,,,,,,
127,2018-02-22,-1.6,-9.1,710,5.8,1327,,,,,,,7.7,250,1527,4.5,250,1332,1.4,1172,-9.7,29,1344,56,3,1008.5,1026.4,244,1020.4,1620,1023.3,11.1,7.2,,,,,,,,,,,0,-12.5,,,,,,,,,,,,,
127,2018-02-23,4.6,-4.6,13,9,1446,,,,,,1.2,7.5,270,1727,4.6,270,2055,1.8,1547,-2.1,39,52,63.5,5.3,1007.7,1024,2359,1020.2,1655,1022.1,11.1,3.4,,,,,,,,,,,2,-9.4,,,,,,,,,,,,,
127,2018-02-24,4.8,-1.1,2249,10.4,1511,,,,,,,7.5,250,1527,4.4,270,1529,1.6,1398,-7.3,15,1511,46.1,3.8,1012.7,1029.1,1001,1024,1,1027.2,11.2,7.2,,,,,,,,,,,3.8,-5.3,,,,,,,,,,,,,
127,2018-02-25,2.2,-3.2,2400,10.1,1425,,,,,,,6.2,250,1646,3.9,270,1654,1.2,1008,-10.5,16,1642,41.8,2.9,1010.8,1028.3,1,1022.2,1602,1025.4,11.2,5.8,,,,,,,,,,,3,-7.8,,,,,,,,,,,,,
127,2018-02-26,1.3,-7.5,629,11.7,1701,,,,,,,4.1,340,1552,2.2,270,1437,1,824,-11.1,16,1601,44.1,2.6,1010.6,1028.2,830,1022.9,1634,1025.3,11.3,10.1,,,,,,,,,,,2.9,-11.8,,,,,,,,,,,,,
127,2018-02-27,3.1,-5.5,608,12.1,1359,,,,,,,4.8,360,1519,3,360,1509,.8,719,-7.2,18,1426,50.8,3.6,1009.3,1026,942,1022.2,1656,1023.9,11.3,4.1,,,,,,,,,,,2.2,-9.6,,,,,,,,,,,,,
127,2018-02-28,4.4,.6,520,9.5,1102,,,,,,33.7,9.1,110,1243,5.3,70,1511,2.2,1911,-.2,49,759,73.5,6.1,995.8,1022.8,141,999.4,2131,1010.1,11.3,0,,,,,,,,,,,1.7,-2.5,,,,,,,,,,,,,
127,2018-03-01,.9,-3.2,2345,3.8,527,,,,,,1.8,11.5,270,1125,6.8,270,936,3.9,3360,-5.7,41,1514,62.6,4.3,997.1,1019.9,2325,1000.3,1,1011.6,11.4,6.6,,,,,,,,,,,3.4,-5.5,,,,,,,,,,,,,
127,2018-03-02,-1,-7.5,623,7,1641,,,,,,,5.5,290,112,3.4,270,10,1.2,1010,-11.4,23,1539,48.4,2.6,1004,1021.9,855,1015.9,1750,1018.7,11.4,10.4,,,,,,,,,,,2.8,-10.5,,,,,,,,,,,,,
127,2018-03-03,6.3,-4.1,622,18.9,1600,,,,,,,3.2,290,1322,2.1,270,1655,.9,757,-4.2,20,1319,51.3,4.5,1000.9,1018.2,212,1010.7,1731,1015.1,11.5,10.2,,,,,,,,,,,5.5,-8,,,,,,,,,,,,,
127,2018-03-04,12.6,5.7,9,20.8,1400,,,,,,10.3,8.8,110,2242,6,110,2248,1.4,1237,4.9,41,1401,61,8.8,999.3,1018.4,818,1007.4,2233,1013.2,11.5,5.4,,,,,,,,,,,10.1,5.2,,,,,,,,,,,,,
127,2018-03-05,4.8,1.7,2357,9.5,1,,,,,,9.9,12.8,50,805,7.4,70,806,4.2,3589,-2,46,1522,62.1,5.3,1004,1025.9,2241,1009.2,17,1018.3,11.5,1.1,,,,,,,,,,,6.3,-.7,,,,,,,,,,,,,
127,2018-03-06,3.6,-3.6,546,11.5,1637,,,,,,,5.4,70,2152,3.3,90,2201,1.1,976,-4.9,25,1513,58.3,4.3,1015.3,1031.9,814,1025.9,1,1029.9,11.6,9.5,,,,,,,,,,,5.7,-8,,,,,,,,,,,,,
127,2018-03-07,4.8,1.6,655,9.2,1305,,,,,,2.5,7.7,70,1340,5.2,90,1534,3.1,2644,-2.3,41,1036,60.9,5.2,1014.1,1032.4,627,1025.1,2400,1028.6,11.6,2.5,,,,,,,,,,,5.1,-1.4,,,,,,,,,,,,,
127,2018-03-08,2.7,0,605,6.7,1710,,,,,,12.8,4.3,50,37,2.4,50,39,.7,597,.4,62,1711,85.1,6.3,1005.3,1025.1,1,1016.9,1617,1019.8,11.7,.1,,,,,,,,,,,3.8,-.2,,,,,,,,,,,,,
127,2018-03-09,3.4,-.4,2349,7.1,1412,,,,,,,5.6,270,1335,3.4,250,1352,1.3,1145,-1,53,1622,74,5.7,1009.4,1025.4,2210,1021.1,1,1024,11.7,1.7,,,,,,,,,,,5.4,-5.1,,,,,,,,,,,,,
127,2018-03-10,4,-2.6,422,10.5,1559,,,,,,,6,270,1359,3.7,290,1613,1.5,1294,-2.7,29,1409,65.8,5.1,1010.5,1028.1,300,1022.1,1539,1025,11.7,7.1,,,,,,,,,,,5.6,-7.1,,,,,,,,,,,,,
127,2018-03-11,6,.7,2354,13.2,1542,,,,,,,7.1,270,1545,4.4,250,1353,1.6,1340,-3.3,23,1601,54.4,4.9,1011.3,1027.5,927,1024.1,1608,1025.7,11.8,8.3,,,,,,,,,,,7.7,-3.2,,,,,,,,,,,,,
127,2018-03-12,7.3,-2.2,616,17.9,1513,,,,,,,6.6,270,1536,4.7,270,1541,1.1,969,-3.1,19,1450,53.6,4.9,1008.6,1026.4,111,1019.6,1636,1022.9,11.8,10.2,,,,,,,,,,,8,-6.6,,,,,,,,,,,,,
127,2018-03-13,11.7,.6,310,20.2,1620,,,,,,,9.6,290,1421,5.9,270,1423,1.9,1635,2.9,33,1136,58.8,7.7,1005.6,1022.4,206,1016.2,1651,1019.6,11.8,8.7,,,,,,,,,,,10.8,-3.9,,,,,,,,,,,,,
127,2018-03-14,14.1,5,649,23,1502,,,,,,,7.6,340,1300,4.7,230,1254,1.4,1179,5.8,28,1636,62,9.3,1005.8,1022.4,820,1016.6,1724,1019.6,11.9,8,,,,,,,,,,,12.8,.4,,,,,,,,,,,,,
127,2018-03-15,12.2,7.8,2400,14.8,1423,,,,,,7.9,9,140,2357,5.9,110,2400,.8,648,10.7,69,1,90.8,13,1000.1,1019,1,1011,1637,1014,11.9,0,,,,,,,,,,,11.6,7.4,,,,,,,,,,,,,
127,2018-03-16,5.1,1.1,2324,9.5,1410,,,,,,1.2,10,110,745,6.3,90,546,3.9,3335,-4.2,37,1551,51.5,4.5,1010.9,1030.4,2257,1015.5,1,1025.4,12,5.9,,,,,,,,,,,7.4,-2.3,,,,,,,,,,,,,
127,2018-03-17,5.5,-2.3,533,14.3,1652,,,,,,,4.9,70,805,3.3,90,146,1.4,1216,-4.7,22,1609,50.9,4.3,1013.5,1031.4,842,1024.3,1645,1027.9,12,10.1,,,,,,,,,,,8.7,-5.8,,,,,,,,,,,,,
127,2018-03-18,7.7,2.8,220,12.4,1535,,,,,,1.8,3.2,90,2307,1.7,90,2330,.7,590,.8,39,1528,63.6,6.6,1007.4,1025.9,1,1018.2,2354,1021.6,12,.1,,,,,,,,,,,8.5,.5,,,,,,,,,,,,,
127,2018-03-19,7.3,5.2,2312,9.8,936,,,,,,24,10.7,70,1253,6.3,90,1223,2.9,2522,3.3,53,2220,76.8,7.9,1003.2,1022.1,2310,1014.7,645,1017.4,12.1,0,,,,,,,,,,,8.1,2.8,,,,,,,,,,,,,
127,2018-03-20,4.7,1.7,2338,8.7,1253,,,,,,,10,70,1334,5.8,90,933,4.1,3523,-7.4,33,1226,41.1,3.5,1009.8,1026.2,1010,1022,1,1024.2,12.1,5.1,,,,,,,,,,,6.6,1.5,,,,,,,,,,,,,
127,2018-03-21,1.4,.1,536,5.5,1416,,,,,,2.7,8,70,728,4.8,90,725,2.4,2101,-2.3,45,1,77.4,5.2,1003,1023.5,5,1014.7,1422,1017.6,12.2,.1,,,,,,,,,,,3.6,-.4,,,,,,,,,,,,,
127,2018-03-22,4.2,-.9,633,11.5,1535,,,,,,.2,7.3,290,1650,4.6,270,1654,1.5,1265,-3.1,33,1754,62.8,4.9,1000.9,1018.2,2311,1012.9,1454,1015.2,12.2,8.7,,,,,,,,,,,8.5,-3,,,,,,,,,,,,,
127,2018-03-23,5.1,-3.3,606,13.7,1618,,,,,,,5.9,270,1549,3.8,250,1637,1.2,1057,-4.6,25,1623,52.8,4.4,1005.7,1022.7,2352,1017.9,1622,1020,12.2,10.6,,,,,,,,,,,8,-7.4,,,,,,,,,,,,,
127,2018-03-24,6.9,-.1,636,15.2,1634,,,,,,,7.6,270,1745,4.4,290,1748,1.3,1101,-1.3,31,1139,59.1,5.7,1008.4,1024.6,2348,1019.8,1620,1022.7,12.3,3.8,,,,,,,,,,,7.4,-3.3,,,,,,,,,,,,,
127,2018-03-25,9.3,1.8,343,18.9,1522,,,,,,,7.7,270,1432,4.8,270,1538,1.5,1281,-.5,20,1435,58.1,6,1010.6,1027.6,924,1022.3,1639,1024.8,12.3,8.6,,,,,,,,,,,9.8,-1.5,,,,,,,,,,,,,
127,2018-03-26,10.4,1.2,612,20,1522,,,,,,,6.5,290,1351,4.1,270,1358,1.4,1188,1.8,30,1356,59.6,7,1007.9,1024.9,801,1018.7,1706,1021.9,12.4,10.8,,,,,,,,,,,11.6,-2.9,,,,,,,,,,,,,
127,2018-03-27,12.5,3.1,600,21.6,1635,,,,,,,6.5,250,1653,4.4,250,1836,1.4,1217,4,31,1338,61.3,8.2,1004.5,1021.2,128,1014.7,1649,1018.4,12.4,8.9,,,,,,,,,,,12.9,-1.1,,,,,,,,,,,,,
127,2018-03-28,14.6,5.8,620,22.5,1556,,,,,,,7.6,270,1238,4.6,270,1323,1.6,1423,5.1,28,1606,57.6,8.8,1003.4,1018.7,718,1014.1,1641,1017.2,12.4,9.8,,,,,,,,,,,14.4,1.1,,,,,,,,,,,,,
127,2018-03-29,14.4,7.9,646,21.9,1526,,,,,,,4.4,340,1417,2.8,290,1726,1,868,6.8,33,1721,63.9,9.9,1006.2,1022.1,1023,1018,1634,1020,12.5,6.1,,,,,,,,,,,14.2,5.1,,,,,,,,,,,,,
127,2018-03-30,14.9,8.9,645,20.8,1633,,,,,,,7.3,70,1010,4.1,90,853,2.2,1914,.2,26,1235,38.8,6.4,1010,1026.5,943,1021.1,1808,1023.9,12.5,9.7,,,,,,,,,,,14.3,5.8,,,,,,,,,,,,,
127,2018-03-31,14.8,7.8,639,22.4,1529,,,,,,,6.2,290,1314,3.9,290,1639,1.5,1271,4,31,1351,50.9,8.2,1006.5,1024.5,12,1016.7,1653,1020.3,12.6,9.8,,,,,,,,,,,15.1,4.3,,,,,,,,,,,,,
127,2018-04-01,14.7,8,429,20.5,1635,,,,,,,6.5,270,1501,4.4,270,1525,1.1,977,8,43,1055,65.3,11,1003.6,1019.5,803,1014.7,1740,1017.4,12.6,1.2,,,,,,,,,,,13.5,5.2,,,,,,,,,,,,,
