지점,일시,평균기온(°C),최저기온(°C),최저기온 시각(hhmi),최고기온(°C),최고기온 시각(hhmi),강수 계속시간(hr),10분 최다 강수량(mm),10분 최다강수량 시각(hhmi),1시간 최다강수량(mm),1시간 최다 강수량 시각(hhmi),일강수량(mm),최대 순간 풍속(m/s),최대 순간 풍속 풍향(16방위),최대 순간풍속 시각(hhmi),최대 풍속(m/s),최대 풍속 풍향(16방위),최대 풍속 시각(hhmi),평균 풍속(m/s),풍정합(100m),평균 이슬점온도(°C),최소 상대습도(%),최소 상대습도 시각(hhmi),평균 상대습도(%),평균 증기압(hPa),평균 현지기압(hPa),최고 해면기압(hPa),최고 해면기압 시각(hhmi),최저 해면기압(hPa),최저 해면기압 시각(hhmi),평균 해면기압(hPa),가조시간(hr),합계 일조 시간(hr),1시간 최다일사 시각(hhmi),1시간 최다일사량(MJ/m2),합계 일사(MJ/m2),일 최심신적설(cm),일 최심신적설 시각(hhmi),일 최심적설(cm),일 최심적설 시각(hhmi),합계 3시간 신적설(cm),평균 전운량(1/10),평균 중하층운량(1/10),평균 지면온도(°C),최저 초상온도(°C),평균 5cm 지중온도(°C),평균 10cm 지중온도(°C),평균 20cm 지중온도(°C),평균 30cm 지중온도(°C),0.5m 지중온도(°C),1.0m 지중온도(°C),1.5m 지중온도(°C),3.0m 지중온도(°C),5.0m 지중온도(°C),합계 대형증발량(mm),합계 소형증발량(mm),9-9강수(mm),안개 계속시간(hr)
137,2018-01-11,-8.8,-11.9,801,-5,1337,,,,,,,10.6,290,1402,5.8,250,1428,2.9,2493,-17.2,38,1300,51.1,1.6,1013.6,1029.4,2313,1023.1,1,1026.2,9.9,8.3,,,,,,,,,,,-1,-11.2,,,,,,,,,,,,,
137,2018-01-12,-9,-12.9,736,-5.8,1523,,,,,,,9.8,270,1431,5.4,270,1407,3.6,3102,-18.8,30,1546,46.3,1.4,1018.6,1033.1,954,1029.1,4,1031.3,9.9,8.3,,,,,,,,,,,-1.9,-13.3,,,,,,,,,,,,,
137,2018-01-13,-2.8,-7.1,126,2.3,1521,,,,,,.6,8,290,1322,4.9,270,1334,1.9,1610,-7.6,50,1,70.3,3.5,1019.8,1034.2,2254,1031,528,1032.2,9.9,3.2,,,,,,,,,,,-.6,-10.7,,,,,,,,,,,,,
137,2018-01-14,-3.5,-9.8,800,3.5,1515,,,,,,,3.1,360,1248,2,180,1817,.7,636,-7.4,51,1558,75.3,3.6,1018.2,1034.8,803,1026.3,2312,1030.6,9.9,6.6,,,,,,,,,,,-1.1,-13.3,,,,,,,,,,,,,
137,2018-01-15,2.6,-3.2,330,10.6,1434,,,,,,,10.7,230,1402,5.3,250,1410,1.5,1286,-3.4,34,1608,66.5,4.8,1011.8,1026.4,1,1021.9,1530,1023.9,10,6.3,,,,,,,,,,,1.1,-5.9,,,,,,,,,,,,,
137,2018-01-16,2.4,-2.3,444,9.1,1612,,,,,,4.1,7.8,360,1648,5,340,1651,.9,767,-1,40,1612,79.4,5.7,1006.6,1022.4,1,1015.7,1354,1018.7,10,1.1,,,,,,,,,,,1.5,-6.7,,,,,,,,,,,,,
137,2018-01-17,3.9,1,737,7.4,1423,,,,,,12.3,7.9,270,1528,3.9,270,1514,1.3,1147,2,77,1425,87.9,7.1,1006.1,1021.2,2324,1015.7,312,1018,10,.9,,,,,,,,,,,3.5,.4,,,,,,,,,,,,,
137,2018-01-18,4.6,.5,2359,7.9,1423,,,,,,,7.9,270,1548,4.4,270,1321,2.2,1873,-2.6,40,1303,60.8,5.1,1010.6,1025.1,2345,1020.3,502,1022.5,10,2.8,,,,,,,,,,,3.6,-4.1,,,,,,,,,,,,,
137,2018-01-19,1.8,-2.2,532,6.1,1453,,,,,,,7.5,250,848,4.1,250,1359,2.1,1786,-11,23,1612,39.8,2.7,1011.6,1026,753,1020.9,1525,1023.7,10,8.1,,,,,,,,,,,1.9,-6,,,,,,,,,,,,,
137,2018-01-20,1.5,-4.6,615,6.7,1524,,,,,,,7.3,250,1330,3.9,250,1320,1.3,1117,-6.5,38,1,56.4,3.8,1011,1025.1,925,1021,1626,1023.1,10.1,5.9,,,,,,,,,,,.4,-7.2,,,,,,,,,,,,,
137,2018-01-21,1.8,-3.2,813,8.2,1525,,,,,,,5,270,1542,3,230,1557,1,826,-6.9,20,1322,57.1,3.7,1010.9,1025.8,922,1020.7,2159,1023,10.1,7.5,,,,,,,,,,,1.3,-8.5,,,,,,,,,,,,,
137,2018-01-22,3,-.3,731,8.9,1535,,,,,,.8,10.9,270,2355,5.9,270,2159,1.6,1364,-5.1,31,1521,57,4.3,1003.7,1020.9,1,1011.4,1631,1015.7,10.1,1.3,,,,,,,,,,,3.3,-2.7,,,,,,,,,,,,,
137,2018-01-23,-7,-10.7,2302,.9,1,,,,,,,14.6,290,1532,8.4,270,1610,5.1,4427,-19,23,1310,38.6,1.5,1009.6,1025.3,2325,1014.7,1,1022.1,10.1,8.6,,,,,,,,,,,-2.4,-12.4,,,,,,,,,,,,,
137,2018-01-24,-11,-13.9,538,-7.3,1516,,,,,,,12.3,270,1409,7.5,270,1413,4,3426,-26.4,21,1239,27.3,.7,1014.9,1029.2,838,1025,1,1027.7,10.2,8.7,,,,,,,,,,,-6.3,-16.4,,,,,,,,,,,,,
137,2018-01-25,-11,-14.9,733,-5.8,1444,,,,,,,10.1,230,1509,6,270,1822,3.6,3120,-23.7,21,1552,34.9,.9,1015.5,1031.2,753,1026.2,1609,1028.3,10.2,8.3,,,,,,,,,,,-6.3,-16.3,,,,,,,,,,,,,
137,2018-01-26,-11.5,-14.8,656,-6,1458,,,,,,,11.4,290,1337,5.9,250,1400,3.8,3255,-23.1,24,1522,37.9,1,1015.2,1030.4,2335,1025.8,1426,1028,10.2,8.6,,,,,,,,,,,-8.1,-16.3,,,,,,,,,,,,,
137,2018-01-27,-6.6,-14,826,1.3,1517,,,,,,,8.4,200,139,4.3,250,1944,2,1763,-21.6,17,1521,30.8,1.1,1015,1031.3,519,1024.1,2352,1027.6,10.3,8.7,,,,,,,,,,,-3.8,-17.4,,,,,,,,,,,,,
137,2018-01-28,-3.3,-6.2,2357,1.6,1343,,,,,,,12.4,270,2004,6.7,270,2004,3.6,3091,-18.5,19,1234,30.5,1.5,1009.1,1024.2,1,1018.3,1506,1021.4,10.3,7.9,,,,,,,,,,,-.8,-8.9,,,,,,,,,,,,,
137,2018-01-29,-6.2,-8.4,632,-2.8,1534,,,,,,,12.6,270,1248,7.9,290,1352,3.2,2742,-19.1,21,1516,36.8,1.4,1010.5,1025.3,2316,1020.8,1428,1023,10.3,8.7,,,,,,,,,,,-3.5,-12.5,,,,,,,,,,,,,
137,2018-01-30,-4,-10.2,723,1.6,1427,,,,,,,10.6,290,1530,5.5,270,1540,2.6,2227,-14.7,26,1330,44.9,2,1013.8,1027.6,847,1024.2,1415,1026.2,10.3,8.5,,,,,,,,,,,-2.4,-13.1,,,,,,,,,,,,,
137,2018-01-31,.3,-3.4,551,5.2,1400,,,,,,,8,270,1328,4.7,270,1329,2,1699,-11.6,22,1454,43.5,2.6,1014.9,1028.6,933,1025,1603,1027.1,10.4,5.8,,,,,,,,,,,1,-9.3,,,,,,,,,,,,,
137,2018-02-01,-1.5,-7.5,733,5,1400,,,,,,,6.1,270,1557,3.8,270,1700,1.4,1226,-16.3,14,1458,35.9,1.8,1016,1030.2,2322,1025.7,1435,1028.3,10.4,8.7,,,,,,,,,,,.4,-14.5,,,,,,,,,,,,,
137,2018-02-02,-1.3,-8.2,612,5,1520,,,,,,,7.4,270,2111,4.5,270,2118,2,1753,-16.3,17,1615,31.9,1.7,1015.4,1030.8,912,1025.1,1610,1027.7,10.4,8.7,,,,,,,,,,,.3,-13.5,,,,,,,,,,,,,
137,2018-02-03,-4.5,-8,2358,-1.3,113,,,,,,,11.8,270,1927,6.5,290,1823,3.7,3208,-16.5,21,1504,40.3,1.7,1014.3,1028.1,930,1025.2,1518,1026.7,10.5,8.7,,,,,,,,,,,-1.5,-9.1,,,,,,,,,,,,,
137,2018-02-04,-7.7,-10.8,449,-3.6,1550,,,,,,,11,290,1711,5.6,270,1501,3.5,3067,-20.8,23,1620,34.9,1.2,1014.6,1028.3,845,1025.6,1452,1027.2,10.5,8.8,,,,,,,,,,,-4.2,-14.6,,,,,,,,,,,,,
137,2018-02-05,-7.8,-10.9,726,-3.1,1354,,,,,,,13.5,290,1513,7.7,290,1549,3.5,3015,-21.6,17,1520,33.3,1.1,1012.8,1027.8,54,1022.8,1450,1025.4,10.5,8.7,,,,,,,,,,,-4.7,-17.9,,,,,,,,,,,,,
137,2018-02-06,-8.3,-11.6,447,-4,1432,,,,,,,11.4,270,1527,6.5,270,1504,2.8,2397,-20.5,19,1649,39.1,1.3,1012.2,1026.1,2353,1022.9,1527,1024.8,10.6,8.8,,,,,,,,,,,-5.1,-15.8,,,,,,,,,,,,,
137,2018-02-07,-7.2,-13.2,709,-.7,1502,,,,,,,8.4,250,1655,4.5,250,1345,2.3,1949,-21.3,14,1607,33.5,1.1,1013.6,1027.7,835,1024.4,1519,1026.2,10.6,8.9,,,,,,,,,,,-4,-16,,,,,,,,,,,,,
137,2018-02-08,-4.6,-12.5,752,5.2,1501,,,,,,,5.8,270,1559,3.2,290,1600,1.1,934,-17.2,15,1547,40.8,1.6,1012.6,1027.1,848,1022.7,1517,1025.1,10.6,8.9,,,,,,,,,,,-2,-17.7,,,,,,,,,,,,,
137,2018-02-09,1.3,-8.5,214,9.7,1542,,,,,,,8.2,270,1735,4.5,270,1735,1.3,1128,-10.6,20,1244,42.9,2.9,1010.6,1025.7,843,1019.4,1543,1022.7,10.7,7.5,,,,,,,,,,,3.5,-15.1,,,,,,,,,,,,,
137,2018-02-10,2,-4.5,2343,7.6,1509,,,,,,,12.6,290,2304,7.8,270,2300,3.2,2722,-12,12,1737,39.8,2.9,1008.5,1024.1,2351,1016.6,1508,1020.5,10.7,1.9,,,,,,,,,,,3.9,-7.9,,,,,,,,,,,,,
137,2018-02-11,-4.1,-7.2,717,-.9,1415,,,,,,.6,11.3,270,1208,7,290,1336,3.3,2870,-13.2,23,1332,51,2.3,1009.5,1024.4,210,1018.4,1735,1021.8,10.7,5.7,,,,,,,,,,,-1.3,-9.9,,,,,,,,,,,,,
137,2018-02-12,-5,-9.1,615,-.9,1317,,,,,,.7,12.3,270,1601,6.5,270,1609,2.9,2548,-13.2,35,427,53.1,2.3,1009.4,1023.5,828,1019.3,1603,1021.8,10.8,7,,,,,,,,,,,-.9,-9.8,,,,,,,,,,,,,
137,2018-02-13,-1.1,-5.4,712,4.7,1429,,,,,,.2,10.5,250,1505,5.7,250,1505,2.5,2141,-11.5,24,1349,48,2.6,1010.7,1025.3,952,1021.3,37,1022.9,10.8,9,,,,,,,,,,,.6,-10.9,,,,,,,,,,,,,
137,2018-02-14,2.4,-8,659,12.7,1328,,,,,,,13.6,270,1311,7.5,270,1428,2,1750,-5.2,32,1304,59.1,4.4,1005.9,1022.6,1,1013.5,1351,1017.9,10.8,6.7,,,,,,,,,,,1.9,-11.9,,,,,,,,,,,,,
137,2018-02-15,2.8,-.9,753,8.5,1409,,,,,,,8.4,270,119,4.7,270,1948,2.6,2247,-14.7,14,1616,28.5,2,1008.5,1022.4,814,1018.7,4,1020.6,10.9,8.7,,,,,,,,,,,3,-5,,,,,,,,,,,,,
137,2018-02-16,2,-3.2,448,8.2,1520,,,,,,,10.7,290,2149,5.9,270,2151,2.6,2239,-17.4,10,1204,25.1,1.7,1005.8,1020.8,102,1014.5,1609,1017.8,10.9,8.9,,,,,,,,,,,2,-6.7,,,,,,,,,,,,,
137,2018-02-17,-.3,-3.9,723,5.2,1457,,,,,,,12.1,250,815,6.4,270,254,3.9,3339,-19.9,10,1309,22.9,1.3,1011.4,1027,2353,1017.9,9,1023.6,10.9,8.9,,,,,,,,,,,2.2,-6.9,,,,,,,,,,,,,
137,2018-02-18,1.5,-2.9,339,6.5,1509,,,,,,,6.5,270,754,4.3,270,502,1.9,1614,-17.2,15,1255,24.1,1.6,1013.4,1027.9,818,1023.2,1606,1025.6,11,3.6,,,,,,,,,,,1.6,-6.9,,,,,,,,,,,,,
137,2018-02-19,3.8,-2.4,740,10.8,1425,,,,,,,7.5,320,1604,4.1,320,1559,1.3,1093,-13.2,15,1518,28.8,2.3,1011.2,1025.8,743,1020,1532,1023.2,11,7.1,,,,,,,,,,,3.3,-8.5,,,,,,,,,,,,,
137,2018-02-20,3.6,-2.9,333,10,1300,,,,,,,7.8,250,950,4.7,270,1002,2.1,1812,-11.3,19,1451,35,2.6,1010.3,1024.9,831,1019.5,1451,1022.3,11.1,6.9,,,,,,,,,,,3.4,-8.6,,,,,,,,,,,,,
137,2018-02-21,1.1,-2.3,738,7,1419,,,,,,,7.8,250,1434,4.3,270,1505,2.4,2075,-18.6,11,1455,22.8,1.4,1010.9,1024.8,953,1020.7,1510,1023.1,11.1,6.2,,,,,,,,,,,2.2,-8.1,,,,,,,,,,,,,
137,2018-02-22,1,-6.8,742,8.6,1510,,,,,,,8.1,230,1430,4.8,270,1544,1.8,1564,-13.5,19,1511,34.3,2.2,1010.6,1025.8,815,1019.8,1644,1022.7,11.1,8.9,,,,,,,,,,,2.6,-12,,,,,,,,,,,,,
137,2018-02-23,4.5,-3.1,201,10.4,1436,,,,,,2,7.6,270,1709,3.8,270,1300,1.6,1367,-3.4,34,150,60.3,4.9,1010.2,1023.7,951,1020.6,1548,1022.1,11.2,3,,,,,,,,,,,1.7,-10.5,,,,,,,,,,,,,
137,2018-02-24,6.8,2.2,2355,12.7,1438,,,,,,,8.1,250,423,4.4,360,2147,2.3,1966,-5.2,16,1721,46.4,4.4,1014.6,1028.4,1001,1023.5,1,1026.5,11.2,5.8,,,,,,,,,,,4.9,-2.9,,,,,,,,,,,,,
137,2018-02-25,5.4,1.8,300,12.4,1413,,,,,,,9.6,250,1454,4.7,250,1434,1.7,1445,-7.2,16,1619,44.9,3.8,1012.5,1028.1,6,1021.1,1454,1024.4,11.2,5.6,,,,,,,,,,,4.7,-4.8,,,,,,,,,,,,,
137,2018-02-26,4.9,-1.8,708,13.9,1553,,,,,,,7,270,37,4,250,158,1.7,1436,-15.9,10,1516,22.8,1.9,1012.4,1027.1,912,1022,1551,1024.3,11.3,9.9,,,,,,,,,,,5.4,-9.2,,,,,,,,,,,,,
137,2018-02-27,5.6,-4,721,15.3,1402,,,,,,,9.2,270,1422,4.9,250,1417,1.4,1195,-10.6,14,1236,35.4,2.8,1011.3,1025.6,850,1021.2,1602,1023.2,11.3,6.9,,,,,,,,,,,5.3,-9.4,,,,,,,,,,,,,
137,2018-02-28,4.8,2.1,307,7.6,1145,,,,,,33.4,9,70,1653,4.8,90,1504,2.3,1961,.1,38,1,74.1,6.5,997.9,1022.5,213,996.9,2039,1009.7,11.4,0,,,,,,,,,,,4.1,-1,,,,,,,,,,,,,
137,2018-03-01,2.7,-2.2,2350,5.9,928,,,,,,1.6,21.3,270,1213,10.7,290,1245,5.6,4811,-7,24,1515,52.9,4.1,998,1018.2,2341,998.8,53,1009.9,11.4,8.6,,,,,,,,,,,4.8,-4,,,,,,,,,,,,,
137,2018-03-02,2,-4.9,630,10.1,1522,,,,,,,7.8,250,109,4.1,230,19,2.1,1810,-13.5,13,1447,34.5,2.2,1005.5,1021.2,832,1014.6,1739,1017.6,11.4,10,,,,,,,,,,,3.9,-7.5,,,,,,,,,,,,,
137,2018-03-03,6,-3,709,15.6,1624,,,,,,,4,250,118,2.7,250,127,1.2,1005,-5.8,24,1434,45.3,4.1,1003.1,1018.1,814,1011.3,1745,1014.9,11.5,9.7,,,,,,,,,,,6.1,-6.9,,,,,,,,,,,,,
137,2018-03-04,13,4.6,36,21.6,1445,,,,,,16.2,11.4,140,2118,4.2,110,1838,1.4,1220,5.7,39,1411,63.3,9.6,1001.5,1017.7,900,1007.7,2356,1013,11.5,6.4,,,,,,,,,,,12.4,-.3,,,,,,,,,,,,,
137,2018-03-05,5,3,2349,12.8,36,,,,,,23.2,9.5,50,140,5,50,149,2.1,1777,2.1,61,2117,82.4,7.2,1006,1025.9,2358,1007.7,1,1017.9,11.5,.1,,,,,,,,,,,8.5,2.5,,,,,,,,,,,,,
137,2018-03-06,4.5,-1.7,711,11.9,1619,,,,,,,7.4,110,1957,3.9,70,1918,1.3,1117,-2.8,31,1445,62.6,5,1017.9,1032.5,2332,1025.9,1,1029.9,11.6,9.7,,,,,,,,,,,7.7,-6.3,,,,,,,,,,,,,
137,2018-03-07,3.9,.4,2345,7.2,1240,,,,,,4.8,7.3,90,1521,4.1,90,1529,1.5,1266,-.8,55,1131,72.4,5.8,1017,1033,738,1024.9,2400,1029.1,11.6,.1,,,,,,,,,,,5.4,-1.2,,,,,,,,,,,,,
137,2018-03-08,2.7,.2,132,6.6,1627,,,,,,18.9,7.5,290,1532,4.6,320,1551,1.3,1145,.4,63,1651,85.4,6.3,1006.8,1024.9,1,1015.9,1412,1018.8,11.7,.4,,,,,,,,,,,1.2,0,,,,,,,,,,,,,
137,2018-03-09,3.8,1,2335,8.1,1612,,,,,,,6.3,180,819,3.5,270,1746,1.7,1502,-1.4,47,1611,70,5.5,1011.6,1025.5,2347,1020.4,1,1023.6,11.7,.9,,,,,,,,,,,4.7,-1.9,,,,,,,,,,,,,
137,2018-03-10,5.3,-1,721,12.6,1526,,,,,,,8.8,290,1516,4.7,290,1512,1.8,1528,-3.6,18,1631,57.8,4.8,1012,1026.3,824,1021,1619,1024,11.7,9,,,,,,,,,,,6.9,-4.8,,,,,,,,,,,,,
137,2018-03-11,7.8,3.1,721,14.6,1543,,,,,,,8.8,290,1343,4.7,250,1326,2.4,2069,-3.9,20,1532,46.4,4.6,1013.1,1027,856,1023.2,1554,1024.9,11.8,9.3,,,,,,,,,,,8.3,-1.8,,,,,,,,,,,,,
137,2018-03-12,9,-1.2,718,19.4,1556,,,,,,,6.7,270,1917,3.5,270,1924,1.2,1042,-2.5,20,2300,49.9,5.1,1010.6,1025.9,825,1018.7,1652,1022.3,11.8,9.7,,,,,,,,,,,8.5,-6.2,,,,,,,,,,,,,
137,2018-03-13,13.2,1.2,708,22.5,1456,,,,,,,10.4,270,1422,5.4,270,1346,1.8,1556,1.3,22,1548,48,7,1007.4,1021.5,145,1015.5,1650,1018.9,11.9,9.1,,,,,,,,,,,10.6,-3.1,,,,,,,,,,,,,
137,2018-03-14,15.9,6.5,612,25,1443,,,,,,,9,270,1246,5.1,270,1248,1.4,1170,5.7,26,1438,55.8,9.1,1007.6,1022,841,1015.9,1655,1019,11.9,8.6,,,,,,,,,,,14.1,1.1,,,,,,,,,,,,,
137,2018-03-15,13.2,10.7,451,15.2,1807,,,,,,8.7,6,270,2237,4,250,2239,.8,658,11.3,61,6,88.8,13.6,1002.2,1018.8,3,1010.9,1745,1013.7,11.9,0,,,,,,,,,,,12.4,7.3,,,,,,,,,,,,,
137,2018-03-16,4.2,.4,2318,14.3,1,,,,,,.3,8.2,70,641,4.6,20,117,2.4,2105,-2,46,1512,65.5,5.4,1013.8,1031.2,2349,1013.1,1,1025.9,12,0,,,,,,,,,,,7.6,-3.6,,,,,,,,,,,,,
137,2018-03-17,4.1,-3.3,626,12.2,1624,,,,,,,4.3,20,1006,2.2,20,48,1.1,939,-3.2,33,1615,61.8,4.9,1016.2,1032.2,857,1024.6,1643,1028.3,12,10.2,,,,,,,,,,,7.1,-6.9,,,,,,,,,,,,,
137,2018-03-18,7.2,.5,646,12.7,1507,,,,,,2.2,3.3,320,2156,2.2,290,2158,.7,569,2.1,42,1335,72.5,7.2,1009.7,1025.4,1,1017.9,2354,1021.5,12,.6,,,,,,,,,,,8.5,-3,,,,,,,,,,,,,
137,2018-03-19,6.9,3.5,2315,9.9,1035,,,,,,29.6,9.4,90,1222,5,90,1814,2.6,2230,5,72,1813,88.3,8.8,1005.9,1023.3,2345,1014.3,619,1017.7,12.1,0,,,,,,,,,,,8.4,3.1,,,,,,,,,,,,,
137,2018-03-20,4.8,2.3,2339,9.1,1307,,,,,,,11.7,90,1308,6.5,90,1330,3.8,3241,-5,37,1308,49.1,4.2,1012.3,1026.1,944,1022.8,155,1024.3,12.1,2.6,,,,,,,,,,,7.3,2,,,,,,,,,,,,,
137,2018-03-21,.7,-.7,314,3.9,1228,,,,,,17.6,6.7,70,30,3.6,70,4,1.3,1139,-.5,55,1,91.5,5.9,1004.6,1023.2,16,1013.9,1540,1016.7,12.2,0,,,,,,,,,,,1.2,-.7,,,,,,,,,,,,,
137,2018-03-22,5.5,.7,1,11.7,1628,,,,,,,8.7,270,1125,4.8,270,815,2.8,2437,-2.2,27,1805,60.3,5.2,1002.4,1016.7,2337,1012.4,1629,1014.2,12.2,10.1,,,,,,,,,,,7.4,.1,,,,,,,,,,,,,
137,2018-03-23,7.8,1.6,534,14.8,1430,,,,,,,7.5,250,46,4.4,270,1638,2.3,1947,-3.9,23,1838,46.4,4.6,1007.1,1021.2,2349,1016.6,9,1018.8,12.2,10.3,,,,,,,,,,,8.6,-1,,,,,,,,,,,,,
137,2018-03-24,10.5,4.4,639,16.8,1509,,,,,,,9.6,270,1502,5.1,270,1435,3,2598,-.7,25,1036,47.3,5.9,1010,1023.5,928,1019.6,1529,1021.7,12.3,9.5,,,,,,,,,,,9.6,1,,,,,,,,,,,,,
137,2018-03-25,13.8,7,535,20,1447,,,,,,,10.9,250,1503,5.1,250,1511,2.8,2414,-1.3,17,1518,38.5,5.6,1011.9,1025.4,850,1021.4,1624,1023.4,12.3,10.6,,,,,,,,,,,11.8,2.6,,,,,,,,,,,,,
137,2018-03-26,14.9,6.6,631,21.5,1427,,,,,,,9.5,270,1647,5.4,270,1503,2.7,2338,1.4,24,1428,41.5,6.8,1009.3,1023.3,1,1017.7,1734,1020.8,12.4,10.3,,,,,,,,,,,12.8,4.6,,,,,,,,,,,,,
137,2018-03-27,15.5,6,624,23.5,1453,,,,,,,9.4,230,1506,4.9,250,1507,2.3,2029,3.5,24,1436,49,7.9,1006.3,1020.2,1,1014.9,1609,1017.7,12.4,10.2,,,,,,,,,,,13.9,1.6,,,,,,,,,,,,,
137,2018-03-28,16.7,8.6,626,23.5,1345,,,,,,,9.9,270,1405,5.5,290,1424,2.6,2223,3.5,18,1346,45.9,8,1005.2,1018,647,1014,1522,1016.5,12.4,9.8,,,,,,,,,,,14.8,4.1,,,,,,,,,,,,,
137,2018-03-29,16.1,10,2336,23.2,1521,,,,,,,7.9,20,2036,4.7,20,2040,2,1751,5.5,31,1507,52,9.1,1008.5,1024.6,2356,1017.2,1606,1019.9,12.5,3.8,,,,,,,,,,,14.9,8.2,,,,,,,,,,,,,
137,2018-03-30,13,7.3,609,19.8,1603,,,,,,,6.4,90,1100,3.4,70,1109,1.8,1554,1.3,31,1512,46.5,6.8,1013.3,1028,935,1021.6,1750,1024.9,12.5,8.7,,,,,,,,,,,13.8,3,,,,,,,,,,,,,
137,2018-03-31,14.9,5.3,609,24.3,1624,,,,,,,8.1,290,1648,4.1,290,1514,1.5,1325,2.9,23,1634,48.6,7.5,1008.7,1025.3,3,1015.9,1708,1020.2,12.5,9.8,,,,,,,,,,,15.1,1.8,,,,,,,,,,,,,
137,2018-04-01,17.7,10.7,702,23.8,1505,,,,,,,6.7,250,1554,3.2,270,1259,1.5,1264,7.2,36,1,51.3,10.4,1005.2,1018.6,915,1014,1559,1016.5,12.6,2,,,,,,,,,,,16,7.5,,,,,,,,,,,,,
