지점,일시,평균기온(°C),최저기온(°C),최저기온 시각(hhmi),최고기온(°C),최고기온 시각(hhmi),강수 계속시간(hr),10분 최다 강수량(mm),10분 최다강수량 시각(hhmi),1시간 최다강수량(mm),1시간 최다 강수량 시각(hhmi),일강수량(mm),최대 순간 풍속(m/s),최대 순간 풍속 풍향(16방위),최대 순간풍속 시각(hhmi),최대 풍속(m/s),최대 풍속 풍향(16방위),최대 풍속 시각(hhmi),평균 풍속(m/s),풍정합(100m),평균 이슬점온도(°C),최소 상대습도(%),최소 상대습도 시각(hhmi),평균 상대습도(%),평균 증기압(hPa),평균 현지기압(hPa),최고 해면기압(hPa),최고 해면기압 시각(hhmi),최저 해면기압(hPa),최저 해면기압 시각(hhmi),평균 해면기압(hPa),가조시간(hr),합계 일조 시간(hr),1시간 최다일사 시각(hhmi),1시간 최다일사량(MJ/m2),합계 일사(MJ/m2),일 최심신적설(cm),일 최심신적설 시각(hhmi),일 최심적설(cm),일 최심적설 시각(hhmi),합계 3시간 신적설(cm),평균 전운량(1/10),평균 중하층운량(1/10),평균 지면온도(°C),최저 초상온도(°C),평균 5cm 지중온도(°C),평균 10cm 지중온도(°C),평균 20cm 지중온도(°C),평균 30cm 지중온도(°C),0.5m 지중온도(°C),1.0m 지중온도(°C),1.5m 지중온도(°C),3.0m 지중온도(°C),5.0m 지중온도(°C),합계 대형증발량(mm),합계 소형증발량(mm),9-9강수(mm),안개 계속시간(hr)
155,2018-01-19,4.5,-.3,722,9.1,1533,,,,,,,8,70,1411,4.6,50,1401,1.8,1535,-11.8,7,1459,35,2.8,1017.3,1024.3,822,1019.5,1638,1022,10.1,8.7,1200,2.24,13.41,,,,,,1.9,0,4.2,-2.7,,,,,,,,,,2.5,3.5,,
155,2018-01-20,3.8,.3,805,7.8,1448,,,,,,,9.5,50,926,5.1,50,944,2,1739,-7.8,23,1,43.3,3.5,1017.3,1023.9,946,1020.2,1624,1022,10.2,8.3,1200,2.03,11.97,,,,,,1.3,0,3.5,-2.3,,,,,,,,,,1.7,2.4,,
155,2018-01-21,4.6,.4,726,9.4,1452,,,,,,,5.7,50,928,3.5,50,933,1.1,990,-7.8,16,1535,43.3,3.5,1017.4,1024.9,940,1019.7,2400,1022.1,10.2,7.4,1100,1.95,11.16,,,,,,5.9,1.3,4.8,-2.4,,,,,,,,,,1.6,2.3,,
155,2018-01-22,4.6,3.1,421,7.2,1547,2,,,,,0,8,70,753,4.4,50,746,1.5,1279,-2.1,42,548,62.3,5.3,1010.7,1019.8,9,1012,2146,1015.4,10.2,2,1500,1.14,6.08,,,,,,7.4,5.4,5.2,.1,,,,,,,,,,1.1,1.6,,
155,2018-01-23,-2.4,-6,2357,5.3,6,,,,,,,11.5,290,1219,4.6,320,1202,2.3,2015,-17.6,12,1339,32.8,1.7,1015.4,1023.9,2350,1012.9,1,1020.2,10.2,8.6,1200,2.27,13.98,,,,,,1.5,.4,1.4,-7.2,,,,,,,,,,1.9,2.8,,
155,2018-01-24,-7.8,-11.4,744,-2,1451,,,,,,,10.2,360,1348,5.4,50,859,2.2,1940,-23.5,14,1435,28.9,1,1020.8,1028.1,905,1023.2,1412,1025.7,10.3,9,1200,2.33,14.22,,,,,,.8,0,-3.8,-11.6,,,,,,,,,,1.7,2.4,,
155,2018-01-25,-7,-10.8,215,-2.4,1543,,,,,,,10.9,50,1117,6.4,50,1129,2.7,2336,-22.6,18,1554,28.3,1,1020.5,1028,907,1023.1,1540,1025.5,10.3,8.6,1200,2.44,14.75,,,,,,5.8,1.9,-1.4,-11.9,,,,,,,,,,1.7,2.4,,
155,2018-01-26,-7.4,-12,707,-2.6,1536,,,,,,,8.6,50,11,4.6,50,1437,2.6,2246,-23.4,13,1638,28,.9,1020.4,1028.1,2358,1022.6,1504,1025.4,10.3,9,1200,2.43,15.17,,,,,,1,0,-2.2,-12.7,,,,,,,,,,1.8,2.6,,
155,2018-01-27,-3.6,-10.9,744,2.6,1514,,,,,,,9.7,50,521,5,50,359,2.1,1849,-23,3,1501,26.4,1.1,1021,1029,859,1022.7,2358,1025.9,10.3,9,1200,2.39,14.95,,,,,,2.3,1,-.6,-11.7,,,,,,,,,,2.1,3,,
155,2018-01-28,.2,-2.2,2357,5.1,1437,,,,,,,11.1,290,2158,4.6,290,2140,2,1771,-16.6,15,902,28.3,1.8,1014.6,1023,43,1016.6,1517,1019.4,10.4,7.1,1200,2.28,13.44,,,,,,5.5,3.8,4.3,-4,,,,,,,,,,2.2,3.2,,
155,2018-01-29,-3.4,-6.8,704,2,1457,,,,,,,9.6,320,1245,4.5,50,1025,2.3,1963,-18.1,19,1736,32.1,1.5,1016.6,1024.4,2358,1018.6,1403,1021.4,10.4,8.9,1200,2.33,14.69,,,,,,1.5,.1,1.2,-8.1,,,,,,,,,,,2.7,,
155,2018-01-30,-3.6,-8.4,427,1.2,1456,,,,,,,12,50,1130,6.3,50,1134,1.7,1458,-16.8,22,1403,36,1.7,1020.9,1027.5,2337,1024.2,1505,1025.7,10.4,8.5,1200,2.44,14.28,,,,,,3.8,.1,-.8,-10.4,,,,,,,,,,1.6,2.2,,
155,2018-01-31,.9,-5.5,738,6,1417,,,,,,,5.2,50,1234,3.6,20,1235,1,826,-10,29,1345,44.5,2.9,1021.8,1029.3,908,1024.5,1551,1026.6,10.5,6.7,1100,1.99,11.08,,,,,,7.3,3.9,2.4,-8.6,,,,,,,,,,1.5,2.1,,
155,2018-02-01,1.5,-1.7,513,5.4,1534,,,,,,,10.3,50,1207,5.9,50,1201,2,1708,-15.8,11,1556,27.8,1.8,1021.9,1028.6,2218,1024.7,1431,1026.7,10.5,9,1200,2.48,15.43,,,,,,0,0,3.7,-6.3,,,,,,,,,,2.6,3.7,,
155,2018-02-02,1,-3.4,516,5.3,1419,,,,,,,9.4,70,1051,5.9,50,1053,2.2,1921,-19.4,5,1514,22,1.4,1021.4,1028.7,832,1024,1624,1026.1,10.5,6.4,1100,1.99,11.68,,,,,,5.3,.8,1.2,-6.6,,,,,,,,,,2.2,3.2,,
155,2018-02-03,-1.3,-6,2346,2.3,1240,,,,,,,10.4,290,1322,4.5,290,1541,2,1730,-18.6,12,1409,26.8,1.5,1020,1026.3,2355,1022.7,1501,1024.8,10.5,9.1,1200,2.55,15.81,,,,,,0,0,1.6,-8.2,,,,,,,,,,2.3,3.2,,
155,2018-02-04,-5.3,-9.2,639,-.8,1408,,,,,,,11.3,270,1850,5.5,290,1456,2.4,2101,-23.1,9,1452,26.4,1,1020.8,1027.1,835,1023.5,1452,1025.7,10.6,9.2,1200,2.57,16.29,,,,,,0,0,-1.9,-10.6,,,,,,,,,,2.4,3.4,,
155,2018-02-05,-5,-9.5,647,0,1409,,,,,,,12,290,1413,5,290,1432,2.2,1894,-21.9,13,1413,26.6,1.1,1019.6,1027.1,30,1021.9,1504,1024.5,10.6,9,1200,2.55,16.11,,,,,,.6,.6,-1.7,-10.6,,,,,,,,,,2.1,3,,
155,2018-02-06,-5.7,-10.2,722,-.4,1414,,,,,,,8.7,290,1024,3.2,290,1031,1.5,1326,-23.5,9,1425,25.5,1,1018.7,1025,2227,1021,1535,1023.6,10.6,9.1,1200,2.57,16.41,,,,,,0,0,-1.2,-12.9,,,,,,,,,,2.2,3.1,,
155,2018-02-07,-4.6,-10,701,1.2,1541,,,,,,,8.8,20,859,4.6,50,1025,1.8,1551,-19.6,11,1531,33.1,1.3,1019.9,1026.7,828,1023.5,1527,1024.8,10.7,9.2,1200,2.61,16.6,,,,,,.1,.1,-.4,-11.6,,,,,,,,,,1.9,2.8,,
155,2018-02-08,-1.2,-7,644,5.5,1536,,,,,,,6.2,50,944,4,50,1132,1.4,1192,-16.2,10,1440,33.4,1.8,1019.6,1026,828,1022.8,1501,1024.4,10.7,9,1200,2.43,15.32,,,,,,1.1,1.1,2.1,-9.5,,,,,,,,,,1.9,2.7,,
155,2018-02-09,4.3,-2.3,51,11,1343,.08,,,,,0,10.1,160,1349,4.7,160,1435,1.4,1245,-5.8,31,932,48.5,4.2,1017.4,1024.6,8,1019.9,1349,1022.1,10.7,7.6,1300,2.18,13.76,,,,,,5.4,4.4,5.9,-6.2,,,,,,,,,,1.8,2.6,,
155,2018-02-10,5,-1,2359,10.5,1441,,,,,,,11.2,290,2353,4,270,2343,1.5,1336,-7.8,17,2307,42.9,3.8,1014.1,1021.5,1,1015.3,1508,1018.8,10.8,5,1300,2.1,11.13,,,,,,8.5,6.9,6.9,-2.3,,,,,,,,,,2.2,3.1,,
155,2018-02-11,-1.6,-5.8,734,2.8,1311,.43,,,,,0,11.6,320,201,5,290,155,2.1,1794,-16.1,17,1250,33,1.8,1017.2,1024,819,1019.7,1723,1022,10.8,7.8,1200,2.79,14.81,,,,,,3.4,3.1,2.3,-8.9,,,,,,,,,,1.8,2.6,,
155,2018-02-12,-1.5,-5.7,733,4.1,1428,,,,,,,12.4,250,2053,3.8,230,1322,2,1743,-12.6,26,1237,43.3,2.3,1016.5,1023.6,851,1018.4,1521,1021.3,10.8,8,1300,2.73,16.14,,,,,,3,3,2.8,-7.8,,,,,,,,,,1.9,2.7,,
155,2018-02-13,.8,-4.1,547,6.8,1344,,,,,,,9.3,180,1534,5.9,180,1540,1.6,1396,-11.9,12,1336,39.9,2.5,1018.6,1026,1048,1021.8,419,1023.4,10.9,9.2,1200,2.67,17.31,,,,,,.4,.4,4,-7.1,,,,,,,,,,2.1,3.1,,
155,2018-02-14,6.9,-2.3,656,13.1,1438,,,,,,,12.3,160,1301,7.3,160,1304,1.8,1582,.3,46,1,63.4,6.6,1013.6,1023.2,1,1015.4,1410,1018.3,10.9,7.1,1200,2.37,13.45,,,,,,4.5,.4,5.5,-5.8,,,,,,,,,,2,2.8,,
155,2018-02-15,6.7,3.6,2202,11.4,1606,,,,,,,6.6,70,1156,4.4,50,1108,1.6,1379,-9.7,1,1331,39,3.7,1014,1020.3,924,1016.9,101,1018.6,10.9,6.2,1300,2.17,12.69,,,,,,7.5,1.9,7.8,-.6,,,,,,,,,,2.9,4.1,,
155,2018-02-16,4.8,.6,719,10,1432,,,,,,,5.7,50,959,3.8,20,959,1.3,1152,-13.7,9,1940,26.4,2.3,1011.6,1019.1,1,1012.9,1610,1016.2,11,3.8,1100,2,10.75,,,,,,5.4,1.1,3.9,-2.5,,,,,,,,,,2.2,3.2,,
155,2018-02-17,2.9,-1.2,734,7.5,1541,,,,,,,10.3,50,143,5.7,50,1204,2.3,2026,-21,4,1533,18.4,1.3,1016.8,1024.8,2252,1016.5,1,1021.6,11,9.4,1200,2.74,18.37,,,,,,2.5,.5,7.2,-2.9,,,,,,,,,,3.8,5.5,,
155,2018-02-18,3.6,-1.4,716,9,1325,,,,,,,10.9,50,1136,6.9,50,1055,2.2,1920,-19.4,2,1224,20.3,1.6,1019.5,1026.5,927,1022.2,1413,1024.3,11,5.5,1100,2.61,12.92,,,,,,7.1,3.5,4.3,-3.2,,,,,,,,,,2.7,3.8,,
155,2018-02-19,6.3,2.2,524,11.4,1450,,,,,,,6,90,1559,3.6,50,1422,1.1,968,-9.9,8,1544,31.8,3,1017.5,1024.5,315,1018.6,1624,1022.1,11.1,4.7,1100,2.12,12.07,,,,,,6.8,4.8,7,-2.6,,,,,,,,,,2.2,3.1,,
155,2018-02-20,6.7,.5,708,11.6,1603,,,,,,,10.1,50,1230,5.5,50,1239,2,1702,-10.3,18,1432,29.5,2.8,1016,1023.8,815,1018.3,1511,1020.7,11.1,8.6,1100,2.34,15.27,,,,,,3.9,0,7.2,-3.8,,,,,,,,,,3.5,5,,
155,2018-02-21,3.3,.5,2254,6.4,1,,,,,,,11.8,20,240,5.8,20,400,2.6,2267,-22.9,4,1518,13.5,1,1016.8,1023.4,1051,1020.1,1512,1021.5,11.1,1,1300,1.63,10.03,,,,,,7.4,1.6,5.5,-4.8,,,,,,,,,,2.6,3.7,,
155,2018-02-22,2.9,-1.3,615,7.9,1605,,,,,,,8.2,360,1041,4.7,50,1330,1.9,1637,-17,7,1509,23.9,1.8,1017.6,1024.9,907,1019.6,1648,1022.4,11.2,9.2,1200,2.71,17.86,,,,,,3.4,0,6.1,-4.9,,,,,,,,,,2.7,3.9,,
155,2018-02-23,4.9,-2.2,630,11.8,1505,.23,,,,,0,7.6,140,1453,4.6,110,1411,1.5,1301,-3.8,33,1506,55,4.8,1018.6,1024.9,2307,1021.6,1425,1023.3,11.2,7.8,1200,2.39,15.44,,,,,,.6,.4,6.4,-7,,,,,,,,,,2.1,3,,
155,2018-02-24,7.6,1.5,652,13.7,1433,,,,,,,6.7,20,1200,3.9,110,1504,1.5,1281,-2.2,24,1425,53.1,5.3,1021.6,1028.2,942,1024.8,1,1026.2,11.2,8.6,1200,2.78,17.21,,,,,,5.4,.5,10.2,-3.8,,,,,,,,,,2.6,3.7,,
155,2018-02-25,7.3,4.4,612,12.7,1430,,,,,,,5.4,70,1108,3.7,20,1105,1.1,978,1.2,46,1431,66.5,6.7,1018.7,1026.5,9,1020.6,1507,1023.3,11.3,3.7,1100,2.32,11.26,,,,,,6.3,3.5,8,.5,,,,,,,,,,1.6,2.3,,
155,2018-02-26,6.3,1.5,640,12.9,1235,,,,,,,7.9,180,1453,5.5,160,1458,2.1,1783,-3.6,17,1213,52.8,4.9,1019.4,1025.8,911,1022.7,9,1024.1,11.3,9.8,1200,2.82,19.09,,,,,,0,0,9,-3,,,,,,,,,,2.8,4,,
155,2018-02-27,7.8,1.7,712,14.6,1335,,,,,,,7,140,1239,4.4,140,1244,1.1,939,1.1,37,1456,65.8,6.6,1018.7,1025.1,810,1021.5,1709,1023.3,11.4,8.2,1200,2.5,15.68,,,,,,5.1,0,9,-4.2,,,,,,,,,,2.1,3,,
155,2018-02-28,7.9,4.8,310,11.5,1157,10.8,,,,,32.6,9.1,320,2306,5.6,90,1339,1.5,1321,4.4,62,1052,80.1,8.5,1002.5,1022.3,100,992.6,2129,1007,11.4,.2,900,1.02,3.01,,,,,,9.6,5.4,6.6,2.2,,,,,,,,,,.9,1.3,,
155,2018-03-01,6.4,1.3,2359,10.9,1316,,,,,,,17.1,340,218,6.6,270,135,3,2592,-7.3,15,1554,41.3,4,1003.6,1016.4,2353,994.1,2,1008.2,11.4,7.4,1200,2.94,17.53,,,,,,4.3,1.3,6.6,-.1,,,,,,,,,,3.3,4.7,,
155,2018-03-02,3.3,-1.9,715,10.1,1409,,,,,,,8.8,70,802,5.2,50,910,2.3,1967,-9.9,14,1217,40.6,3.1,1012.4,1020.2,922,1014.8,1635,1017.2,11.5,9.8,1200,2.95,20.43,,,,,,3.4,0,5.8,-2.7,,,,,,,,,,2.8,3.9,,
155,2018-03-03,7.8,1.3,307,16,1528,,,,,,,7,180,1403,4,140,1424,1.2,996,1.3,21,1307,65.5,7,1010.8,1017.1,832,1012.8,1616,1015.5,11.5,5.6,1300,2.78,15.48,,,,,,4,.4,9.3,-1.4,,,,,,,,,,2.2,3.2,,
155,2018-03-04,11.4,6.9,38,14.6,2355,4.23,,,,,19,6.3,200,2329,4,160,1347,.9,743,9.6,76,1109,89.1,12.1,1009.6,1017.9,951,1008,2334,1014.1,11.5,.4,1000,1.16,6.16,,,,,,8.4,6,11.4,2.1,,,,,,,,,,.8,1.2,,
155,2018-03-05,7,4,2350,14.5,1,9.2,,,,,5.5,11.5,20,1001,6.4,20,1010,2.7,2315,4,66,1737,81.8,8.5,1009.6,1023.5,2400,1005.5,716,1014.3,11.6,.1,1600,.74,3.27,,,,,,9.8,7.8,7.7,3.1,,,,,,,,,,.9,1.3,,4.25
155,2018-03-06,6.4,2.1,716,11.8,1446,,,,,,,7.5,140,1545,5.1,140,1549,2.3,1952,-1.7,35,1431,57,5.4,1024.1,1031.4,2210,1023.4,1,1028.8,11.6,10.1,1200,3.05,20.97,,,,,,3.8,2.1,9.2,.6,,,,,,,,,,2.7,3.9,,
155,2018-03-07,5.5,2.9,353,8.2,1348,5.12,,,,,4.6,9.4,90,1239,5,90,1240,2.3,2007,.6,62,16,71.1,6.4,1022.5,1031.5,57,1021.9,2359,1027.2,11.6,.2,900,1.13,4.92,,,,,,9.6,6.5,5.1,1,,,,,,,,,,1,1.4,,
155,2018-03-08,4.2,2.6,938,5.8,2130,14.15,,,,,37.6,12.2,340,818,5.4,340,835,2.7,2346,1.7,71,2159,84.3,6.9,1011.4,1021.9,1,1013.1,1329,1016.1,11.7,0,1300,1.18,5.17,,,,,,9.8,7.9,4.7,2.2,,,,,,,,,,.8,1.1,,
155,2018-03-09,5.2,2.5,323,8.2,1507,,,,,,,5.8,160,1643,3.5,160,1633,1.4,1240,.6,52,1544,73.1,6.4,1018.4,1025.3,2241,1018.9,15,1023.1,11.7,1.5,1100,2.1,9.89,,,,,,7.6,7.6,6.2,-.1,,,,,,,,,,1.2,1.7,,
155,2018-03-10,6.9,1.8,710,12.8,1346,,,,,,,8.1,140,1304,5.1,160,1212,1.5,1268,.7,43,1649,67,6.5,1018.9,1025.7,837,1021.4,1629,1023.5,11.8,8.8,1300,3.16,20.37,,,,,,3.8,3.8,9.5,-.6,,,,,,,,,,2.8,3.9,,
155,2018-03-11,8.5,2.2,710,15.3,1517,,,,,,,8.5,50,948,4.8,50,955,1.7,1497,-2.6,26,1406,46.6,5.1,1020,1026.5,822,1022.7,126,1024.7,11.8,10.3,1200,2.96,20.73,,,,,,0,0,9.5,-1,,,,,,,,,,3.1,4.4,,
155,2018-03-12,9.8,2.8,650,15.8,1227,,,,,,,8.3,160,1614,5.3,180,1654,1.6,1353,3.1,39,1241,64.9,7.8,1018.3,1025.2,848,1020.9,1642,1022.9,11.8,10.3,1200,2.99,20.43,,,,,,0,0,10.4,-1,,,,,,,,,,3,4.2,,
155,2018-03-13,12.3,5.2,451,19.3,1451,,,,,,,8.6,160,1239,5.1,160,1248,1.6,1415,8,50,1305,77.5,10.8,1016.1,1022,134,1018.2,1639,1020.7,11.9,10.5,1200,2.97,20.86,,,,,,.3,.3,13.8,.5,,,,,,,,,,3.1,4.4,,
155,2018-03-14,14.8,8,626,21.9,1419,,,,,,,7.7,180,1525,4.4,110,1237,1.7,1511,10.4,48,1420,77.1,12.6,1016.2,1022.6,953,1019,1658,1020.7,11.9,10.4,1200,3.02,21.26,,,,,,3,.8,16.1,3.6,,,,,,,,,,3.2,4.6,,
155,2018-03-15,14.2,12.5,437,15.3,1445,14.77,,,,,73.1,6.1,180,956,3.1,160,1328,1.1,983,13.6,88,118,96.4,15.6,1010.5,1020.6,1,1012.3,1553,1015,11.9,0,1400,.37,2.13,,,,,,9.8,8,13.4,9.5,,,,,,,,,,.5,.6,,.92
155,2018-03-16,5.5,1.2,2354,14.3,15,7.48,,,,,1.3,10.2,20,453,5.9,50,1656,3.7,3166,.2,46,1604,70.5,6.6,1019,1030.2,2344,1012.5,132,1023.7,12,4.5,1400,2.57,12.45,,,,,,5.3,4.5,8.4,-.5,,,,,,,,,,1.9,2.7,,.63
155,2018-03-17,4.7,-1.3,608,10.5,1357,,,,,,,6.9,140,1507,4.7,140,1459,1.5,1310,-.6,46,1155,69.4,5.9,1023.4,1031.4,739,1025.3,2357,1028.1,12,10.5,1200,3.19,22.65,,,,,,.8,0,7,-2.8,,,,,,,,,,2.5,3.6,,
155,2018-03-18,8.5,2.7,331,13.8,1520,6.68,,,,,8.1,4.1,360,643,2.5,360,649,.6,517,5.9,65,1247,84.9,9.5,1016.9,1025.7,57,1017.3,2351,1021.5,12,.2,1200,1.29,8.45,,,,,,7.6,4.9,9.1,-1.4,,,,,,,,,,1,1.5,,
155,2018-03-19,9.7,6.2,2216,12.5,1059,18.45,,,,,24,9.7,50,1823,5.6,50,1149,2.1,1785,7.9,75,2054,89.3,10.9,1010.2,1020,2356,1012,1118,1014.7,12.1,0,1400,.28,2.17,,,,,,10,8.3,9.8,5.2,,,,,,,,,,.9,1.3,,3.78
155,2018-03-20,5.8,1.3,2359,9.4,1246,3.5,,,,,1.3,16.4,50,1317,9,50,1319,4.9,4261,-1.7,43,1241,59.5,5.4,1016.3,1022.9,1042,1019.1,2400,1020.9,12.1,3.6,1100,2.9,14.89,,,,,,9.3,6.3,6.6,.7,,,,,,,,,,2.3,3.3,,
155,2018-03-21,2,.4,152,2.8,1804,19.07,,,,,11.5,10.7,360,1513,3.6,340,1521,2.3,1975,0,81,1856,86.8,6.1,1008.4,1019.1,1,1010.5,1710,1013.1,12.2,0,1200,.74,4.91,,,,,,10,6.6,2.6,-.7,,,,,,,,,,.7,1,,
155,2018-03-22,5.9,1.7,320,12.5,1555,,,,,,,9.4,320,228,5.1,50,1144,1.9,1677,-1.4,28,1447,62.4,5.6,1008.8,1016,2248,1011.5,326,1013.5,12.2,7.3,1200,3.3,20.51,,,,,,3.1,2.4,7.5,.5,,,,,,,,,,2.7,3.9,,
